,model_ext,model,path_dets,prep_time,normalize,inference,nms
0,pt,yolov5n,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 640x960 3 persons, 1 cup, 3 chairs, 2 potted plants, 2 dining tables, 1 tv, 1 refrigerator, 1 clock, 2 vases, ",0.015621185302734375,0.0,0.2811880111694336,0.0
1,pt,yolov5s,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 640x960 2 persons, 1 wine glass, 3 chairs, 2 potted plants, 2 dining tables, 2 tvs, 2 refrigerators, 1 clock, 5 vases, ",0.0,0.015622615814208984,0.6560990810394287,0.0
2,pt,yolov5m,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 640x960 1 person, 1 bottle, 3 chairs, 2 potted plants, 3 dining tables, 2 tvs, 1 refrigerator, 1 clock, 4 vases, ",0.015619993209838867,0.0,1.3434360027313232,0.0
3,pt,yolov5l,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 640x960 2 persons, 1 wine glass, 4 chairs, 2 potted plants, 3 dining tables, 2 tvs, 1 refrigerator, 1 book, 1 clock, 5 vases, ",0.015620231628417969,0.0,2.7024922370910645,0.0
4,pt,yolov5n6,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 640x960 2 persons, 3 chairs, 2 potted plants, 2 tvs, 2 refrigerators, 1 clock, 1 vase, ",0.015621423721313477,0.0,0.3436717987060547,0.0
5,pt,yolov5s6,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 640x960 1 person, 1 bottle, 4 chairs, 1 potted plant, 2 dining tables, 2 tvs, 1 refrigerator, 1 clock, 4 vases, ",0.01562047004699707,0.0,0.6092665195465088,0.015589237213134766
6,pt,yolov5m6,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 640x960 1 person, 1 bottle, 1 wine glass, 4 chairs, 2 potted plants, 2 dining tables, 2 tvs, 3 refrigerators, 1 clock, 4 vases, ",0.0,0.0,1.3746411800384521,0.0
7,pt,yolov5l6,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 640x960 2 persons, 1 wine glass, 4 chairs, 2 potted plants, 2 dining tables, 1 tv, 1 refrigerator, 1 clock, 5 vases, ",0.0156252384185791,0.0,2.390072822570801,0.0
8,onnx,yolov5n_960,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 960x960 3 persons, 1 bottle, 1 cup, 3 chairs, 2 potted plants, 2 dining tables, 1 tv, 1 refrigerator, 1 clock, 3 vases, ",0.0,0.01562047004699707,0.2187027931213379,0.0
9,onnx,yolov5s_960,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 960x960 2 persons, 1 wine glass, 3 chairs, 2 potted plants, 2 dining tables, 2 tvs, 2 refrigerators, 1 clock, 5 vases, ",0.0,0.015619277954101562,0.48426198959350586,0.0
10,onnx,yolov5m_960,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 960x960 1 person, 1 bottle, 3 chairs, 2 potted plants, 3 dining tables, 2 tvs, 1 refrigerator, 1 clock, 4 vases, ",0.015583276748657227,0.0,1.0310115814208984,0.0
11,onnx,yolov5l_960,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 960x960 2 persons, 1 wine glass, 4 chairs, 2 potted plants, 3 dining tables, 2 tvs, 1 refrigerator, 1 book, 1 clock, 5 vases, ",0.0,0.01558685302734375,2.0307841300964355,0.0
12,onnx,yolov5n6_960,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 960x960 2 persons, 3 chairs, 2 potted plants, 1 dining table, 2 tvs, 2 refrigerators, 1 clock, 1 vase, ",0.015618562698364258,0.0,0.2187035083770752,0.0
13,onnx,yolov5s6_960,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 960x960 1 person, 1 bottle, 3 chairs, 1 potted plant, 2 dining tables, 2 tvs, 1 refrigerator, 1 clock, 4 vases, ",0.01562047004699707,0.0,0.43740105628967285,0.015619754791259766
14,onnx,yolov5m6_960,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 960x960 1 person, 1 bottle, 1 wine glass, 4 chairs, 2 potted plants, 2 dining tables, 2 tvs, 3 refrigerators, 1 clock, 4 vases, ",0.01566791534423828,0.0,1.109074354171753,0.0
15,onnx,yolov5l6_960,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 960x960 2 persons, 1 wine glass, 4 chairs, 2 potted plants, 2 dining tables, 2 tvs, 2 refrigerators, 1 clock, 5 vases, ",0.015621662139892578,0.0,2.311966896057129,0.015613794326782227
16,,yolov5n_960_fp32,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 960x960 3 persons, 1 bottle, 1 cup, 3 chairs, 2 potted plants, 2 dining tables, 1 tv, 1 refrigerator, 1 clock, 3 vases, ",0.015621662139892578,0.015623092651367188,0.09373068809509277,0.015618324279785156
17,,yolov5s_960_fp32,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 960x960 2 persons, 1 wine glass, 3 chairs, 2 potted plants, 2 dining tables, 2 tvs, 2 refrigerators, 1 clock, 5 vases, ",0.0,0.015620708465576172,0.2811849117279053,0.0
18,,yolov5m_960_fp32,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 960x960 1 person, 1 bottle, 3 chairs, 2 potted plants, 3 dining tables, 2 tvs, 1 refrigerator, 1 clock, 4 vases, ",0.01562786102294922,0.0,0.5936057567596436,0.0
19,,yolov5l_960_fp32,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 960x960 2 persons, 1 wine glass, 4 chairs, 2 potted plants, 3 dining tables, 2 tvs, 1 refrigerator, 1 book, 1 clock, 5 vases, ",0.015623331069946289,0.0,1.1559770107269287,0.015587568283081055
20,,yolov5n6_960_fp32,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 960x960 2 persons, 3 chairs, 2 potted plants, 1 dining table, 2 tvs, 2 refrigerators, 1 clock, 1 vase, ",0.015585184097290039,0.0,0.10935139656066895,0.015619039535522461
21,,yolov5s6_960_fp32,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 960x960 1 person, 1 bottle, 3 chairs, 1 potted plant, 2 dining tables, 2 tvs, 1 refrigerator, 1 clock, 4 vases, ",0.015620231628417969,0.0,0.24990558624267578,0.015622377395629883
22,,yolov5m6_960_fp32,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 960x960 1 person, 1 bottle, 1 wine glass, 4 chairs, 2 potted plants, 2 dining tables, 2 tvs, 3 refrigerators, 1 clock, 4 vases, ",0.015614509582519531,0.0,0.6091992855072021,0.0
23,,yolov5l6_960_fp32,"image 1/5000 C:\Users\104JVE\PycharmProjects\datasets\coco\images\val2017\000000000139.jpg: 960x960 2 persons, 1 wine glass, 4 chairs, 2 potted plants, 2 dining tables, 2 tvs, 2 refrigerators, 1 clock, 5 vases, ",0.015622138977050781,0.015620708465576172,1.3590571880340576,0.015620946884155273
